0.235 -0.00196055 0.00136992 -0.70874 1.36944 -0.66379 -0.000741164 -0.00196055 0.00137055 -0.709295 1.36953 -0.663328 -0.00074179 -9.56783e-05 -7.0697e-05 7.40504e-08 -1.62051e-06 0.348479 -0.176451 0.00414673 -0.527425 1.38138 0.00151994 -1 0.32289 0.183001 -0.00158823 -0.529647 -1.37432 0.000498268 -1
0.24 -0.00203997 0.00142546 -0.70917 1.36977 -0.663812 -0.00077132 -0.00203997 0.00142614 -0.709747 1.36986 -0.663332 -0.000771997 -9.95657e-05 -7.34846e-05 7.67784e-08 -1.68725e-06 0.348456 -0.176529 0.00431475 -0.52758 1.38078 0.00158152 -1 0.321829 0.183345 -0.00165262 -0.529892 -1.37343 0.000518526 -1
0.245 -0.00212075 0.00148196 -0.709607 1.3701 -0.663836 -0.000802003 -0.00212075 0.00148269 -0.710207 1.3702 -0.663336 -0.000802735 -0.000103521 -7.6314e-05 7.95315e-08 -1.75522e-06 0.348432 -0.176608 0.00448565 -0.527738 1.38017 0.00164415 -1 0.320751 0.183694 -0.00171813 -0.530141 -1.37252 0.000539137 -1
0.25 -0.00220288 0.0015394 -0.710052 1.37044 -0.663859 -0.000833209 -0.00220288 0.00154019 -0.710675 1.37054 -0.66334 -0.000833999 -0.000107543 -7.91842e-05 8.2308e-08 -1.82442e-06 0.348407 -0.176689 0.00465941 -0.527898 1.37954 0.00170784 -1 0.319654 0.184048 -0.00178474 -0.530394 -1.3716 0.000560098 -1
0.255 -0.00228635 0.00159778 -0.710503 1.37078 -0.663883 -0.000864935 -0.00228635 0.00159863 -0.71115 1.37089 -0.663344 -0.000865786 -0.000111632 -8.20947e-05 8.51066e-08 -1.89484e-06 0.348382 -0.17677 0.00483601 -0.528061 1.37891 0.00177256 -1 0.318539 0.184409 -0.00185244 -0.530652 -1.37067 0.000581406 -1
0.26 -0.00237114 0.00165709 -0.710963 1.37113 -0.663908 -0.000897176 -0.00237114 0.00165801 -0.711633 1.37124 -0.663348 -0.000898092 -0.000115786 -8.50445e-05 8.79256e-08 -1.96647e-06 0.348357 -0.176854 0.00501541 -0.528227 1.37827 0.00183831 -1 0.317407 0.184775 -0.00192121 -0.530913 -1.36972 0.000603057 -1
0.265 -0.00245725 0.00171733 -0.711429 1.37149 -0.663932 -0.000929928 -0.00245724 0.00171831 -0.712124 1.3716 -0.663352 -0.000930911 -0.000120006 -8.80328e-05 9.07634e-08 -2.03931e-06 0.348331 -0.176938 0.00519759 -0.528395 1.37761 0.00190508 -1 0.316257 0.185147 -0.00199106 -0.531179 -1.36875 0.00062505 -1
0.27 -0.00254465 0.00177847 -0.711902 1.37185 -0.663958 -0.000963186 -0.00254464 0.00177953 -0.712621 1.37197 -0.663356 -0.00096424 -0.000124291 -9.1059e-05 9.36186e-08 -2.11335e-06 0.348305 -0.177024 0.00538251 -0.528565 1.37695 0.00197285 -1 0.31509 0.185525 -0.00206196 -0.531448 -1.36778 0.000647381 -1
0.275 -0.00263334 0.00184052 -0.712382 1.37222 -0.663983 -0.000996945 -0.00263333 0.00184165 -0.713126 1.37234 -0.663359 -0.000998075 -0.00012864 -9.41221e-05 9.64895e-08 -2.18859e-06 0.348278 -0.17711 0.00557017 -0.528739 1.37628 0.00204163 -1 0.313905 0.185908 -0.00213392 -0.531722 -1.36678 0.000670046 -1
0.28 -0.0027233 0.00190346 -0.712869 1.37259 -0.664009 -0.0010312 -0.00272329 0.00190467 -0.713639 1.37271 -0.663364 -0.00103241 -0.000133052 -9.72215e-05 9.93747e-08 -2.26502e-06 0.348251 -0.177199 0.00576052 -0.528914 1.37559 0.00211139 -1 0.312704 0.186297 -0.00220691 -0.531999 -1.36578 0.000693043 -1
0.285 -0.00281452 0.00196729 -0.713363 1.37297 -0.664035 -0.00106595 -0.00281452 0.00196859 -0.714158 1.37309 -0.663368 -0.00106724 -0.000137528 -0.000100356 1.02272e-07 -2.34264e-06 0.348224 -0.177288 0.00595354 -0.529092 1.3749 0.00218213 -1 0.311486 0.186691 -0.00228093 -0.532281 -1.36475 0.000716369 -1
0.29 -0.00290699 0.002032 -0.713864 1.37335 -0.664062 -0.00110119 -0.00290698 0.00203338 -0.714685 1.37348 -0.663372 -0.00110257 -0.000142066 -0.000103526 1.05181e-07 -2.42143e-06 0.348196 -0.177379 0.00614921 -0.529273 1.3742 0.00225384 -1 0.310251 0.187091 -0.00235597 -0.532566 -1.36372 0.000740021 -1
0.295 -0.0030007 0.00209758 -0.714371 1.37373 -0.664089 -0.00113692 -0.00300069 0.00209904 -0.715218 1.37387 -0.663376 -0.00113839 -0.000146666 -0.000106729 1.081e-07 -2.50139e-06 0.348168 -0.17747 0.00634749 -0.529456 1.37349 0.00232651 -1 0.308999 0.187496 -0.00243202 -0.532855 -1.36267 0.000763996 -1
0.3 -0.00309562 0.00216401 -0.714885 1.37413 -0.664116 -0.00117312 -0.00309561 0.00216557 -0.715759 1.37426 -0.66338 -0.00117469 -0.000151327 -0.000109965 1.11026e-07 -2.58252e-06 0.34814 -0.177563 0.00654836 -0.529641 1.37277 0.00240013 -1 0.307731 0.187906 -0.00250907 -0.533148 -1.36161 0.00078829 -1
0.305 -0.00319176 0.0022313 -0.715406 1.37452 -0.664144 -0.0012098 -0.00319175 0.00223296 -0.716307 1.37467 -0.663384 -0.00121147 -0.000156049 -0.000113233 1.13959e-07 -2.66482e-06 0.348111 -0.177658 0.00675179 -0.529829 1.37204 0.00247468 -1 0.306447 0.188321 -0.00258711 -0.533444 -1.36053 0.000812901 -1
0.31 -0.00328909 0.00229943 -0.715933 1.37493 -0.664172 -0.00124696 -0.00328908 0.00230119 -0.716861 1.37507 -0.663388 -0.00124872 -0.000160831 -0.000116532 1.16897e-07 -2.74826e-06 0.348082 -0.177753 0.00695777 -0.530019 1.3713 0.00255017 -1 0.305148 0.188742 -0.00266612 -0.533744 -1.35944 0.000837826 -1
0.315 -0.00338761 0.00236839 -0.716466 1.37533 -0.6642 -0.00128458 -0.0033876 0.00237026 -0.717422 1.37548 -0.663392 -0.00128645 -0.000165673 -0.000119862 1.19838e-07 -2.83285e-06 0.348053 -0.17785 0.00716625 -0.530211 1.37055 0.00262657 -1 0.303832 0.189168 -0.00274611 -0.534048 -1.35834 0.000863061 -1
0.32 -0.00348729 0.00243817 -0.717006 1.37575 -0.664229 -0.00132266 -0.00348728 0.00244016 -0.71799 1.3759 -0.663396 -0.00132465 -0.000170574 -0.000123222 1.22781e-07 -2.91859e-06 0.348023 -0.177947 0.00737721 -0.530406 1.36979 0.00270388 -1 0.3025 0.189599 -0.00282705 -0.534356 -1.35722 0.000888605 -1
0.325 -0.00358814 0.00250878 -0.717552 1.37616 -0.664258 -0.00136121 -0.00358813 0.00251088 -0.718564 1.37632 -0.6634 -0.00136331 -0.000175533 -0.000126611 1.25724e-07 -3.00546e-06 0.347993 -0.178046 0.00759063 -0.530603 1.36903 0.0027821 -1 0.301153 0.190034 -0.00290894 -0.534667 -1.35609 0.000914452 -1
