0.1	0.180671	1.135741	1.011419	0.181622	1.13876	0.883517	0.095038	1.133228	0.924223	0.131423	1.148434	0.547301	0.132672	1.216018	0.093605	0.15783	1.06638	0.055914	0.136554	1.269837	0.042694	0.139753	1.022549	0.051102	0.266736	1.124834	0.925302	0.241427	1.14929	0.548155	0.240937	1.203384	0.092358	0.212653	1.054853	0.052609	0.226235	1.265126	0.049218	0.236259	1.014104	0.048679	0.184583	1.151275	1.176243	0.190711	1.167999	1.465372	0.183574	1.162631	1.583534	0.162135	1.025267	1.666665	0.19122	1.233678	1.64368	0.088648	1.131378	1.605064	0.263072	1.118645	1.61072	0.013524	1.165707	1.38084	0.002729	1.192144	1.082965	-0.040123	1.130145	0.864026	-0.041928	1.169966	0.856846	-0.040066	1.098077	0.863066	-0.070914	1.132239	0.821098	0.365505	1.154509	1.37704	0.381311	1.18548	1.079508	0.395646	1.116995	0.858623	0.41725	1.143175	0.851997	0.379202	1.084919	0.857805	0.422691	1.109131	0.815058
0.105	0.181016	1.135538	1.011387	0.181943	1.13853	0.883484	0.095365	1.133046	0.924208	0.131518	1.147531	0.547236	0.132651	1.215991	0.093664	0.157803	1.066365	0.055921	0.136557	1.269856	0.042638	0.139746	1.022553	0.05111	0.267059	1.124573	0.925255	0.241453	1.148911	0.54812	0.240903	1.203376	0.092362	0.212683	1.05484	0.052583	0.226237	1.26512	0.049208	0.236235	1.014099	0.048676	0.184877	1.151216	1.176238	0.190987	1.167763	1.465381	0.183828	1.162395	1.583546	0.162358	1.025102	1.666645	0.191482	1.233474	1.643647	0.088754	1.13128	1.605048	0.26336	1.118365	1.610708	0.013757	1.165503	1.38084	0.002984	1.19194	1.082964	-0.039184	1.1295	0.864022	-0.041464	1.169312	0.856841	-0.038831	1.097518	0.863122	-0.069841	1.131032	0.82103	0.365806	1.154103	1.377001	0.381314	1.185153	1.079462	0.395292	1.116659	0.858547	0.416659	1.143032	0.851796	0.379231	1.084285	0.857849	0.422188	1.108959	0.814827
0.11	0.181354	1.135346	1.011348	0.182263	1.13831	0.883445	0.095689	1.132868	0.924184	0.13163	1.146726	0.547167	0.132614	1.215978	0.093705	0.157823	1.066365	0.055947	0.136557	1.269853	0.042671	0.139754	1.022525	0.051107	0.26738	1.12433	0.925206	0.241483	1.148472	0.548079	0.240887	1.203405	0.092372	0.212724	1.054866	0.052568	0.226226	1.265128	0.049198	0.236225	1.014101	0.048676	0.185168	1.151158	1.176228	0.191251	1.167546	1.465386	0.184052	1.162182	1.583554	0.162542	1.024932	1.666642	0.191624	1.233397	1.643744	0.088902	1.131092	1.605044	0.263609	1.118156	1.610693	0.013993	1.165229	1.380808	0.003261	1.191797	1.082943	-0.038218	1.128924	0.864	-0.040965	1.168624	0.856876	-0.037475	1.096827	0.863167	-0.068977	1.130167	0.820992	0.366112	1.153797	1.376985	0.381277	1.184847	1.079427	0.39493	1.116364	0.858472	0.416003	1.142868	0.851539	0.379295	1.083796	0.857919	0.421718	1.108944	0.814534
0.115	0.181679	1.135176	1.011311	0.182574	1.13812	0.883407	0.096003	1.132704	0.924156	0.131773	1.145953	0.547102	0.132637	1.216014	0.093761	0.157858	1.066418	0.055946	0.136719	1.270501	0.042865	0.139727	1.022539	0.051098	0.267693	1.124127	0.925161	0.241527	1.148111	0.548042	0.240868	1.203405	0.092374	0.212723	1.05486	0.052576	0.226218	1.265139	0.04921	0.236216	1.014075	0.048644	0.185453	1.151112	1.176217	0.191518	1.167347	1.465389	0.184286	1.161985	1.583559	0.162793	1.024813	1.666675	0.191837	1.233259	1.643675	0.089035	1.130943	1.605068	0.263841	1.117921	1.610623	0.014229	1.165061	1.380776	0.003579	1.191699	1.082914	-0.037316	1.128412	0.863986	-0.040485	1.168069	0.856887	-0.036291	1.096302	0.863076	-0.068069	1.129332	0.820894	0.366411	1.153389	1.376951	0.381232	1.184507	1.079385	0.394576	1.116065	0.858382	0.415329	1.142782	0.85131	0.379336	1.0834	0.857937	0.421268	1.108926	0.814197
0.12	0.181999	1.135024	1.011274	0.182889	1.13795	0.88337	0.096319	1.132555	0.924124	0.13191	1.145262	0.547034	0.13262	1.215978	0.093792	0.157867	1.066389	0.055966	0.136728	1.270587	0.042916	0.139743	1.022525	0.051105	0.268007	1.123947	0.925122	0.241639	1.147741	0.548005	0.240847	1.203408	0.092375	0.212724	1.054857	0.052586	0.22622	1.265135	0.049201	0.236232	1.014079	0.048635	0.185746	1.151063	1.176209	0.191802	1.167137	1.465394	0.184529	1.161768	1.583567	0.162947	1.024487	1.66671	0.192082	1.233072	1.643615	0.089156	1.130821	1.605089	0.264097	1.117686	1.610612	0.014495	1.164889	1.380741	0.003948	1.191653	1.082887	-0.036405	1.12796	0.863981	-0.04004	1.167682	0.856882	-0.034974	1.095699	0.863024	-0.067152	1.128524	0.820823	0.366722	1.153017	1.37692	0.381167	1.18417	1.079338	0.394248	1.115708	0.858314	0.414648	1.142661	0.8511	0.379481	1.083056	0.857973	0.420826	1.109023	0.813806
0.125	0.182324	1.134854	1.011235	0.183209	1.13776	0.88333	0.09664	1.132391	0.924089	0.132058	1.144494	0.546963	0.132595	1.215916	0.09383	0.157911	1.066349	0.055966	0.136722	1.270553	0.042911	0.139747	1.022522	0.051099	0.268326	1.123744	0.92508	0.241742	1.147412	0.54797	0.240843	1.203426	0.092373	0.212693	1.054876	0.052597	0.226224	1.265128	0.04919	0.236212	1.014083	0.048642	0.186047	1.150972	1.176202	0.192101	1.166898	1.465405	0.184792	1.16155	1.583582	0.163227	1.02411	1.666693	0.192462	1.233212	1.643721	0.089202	1.130765	1.605033	0.264374	1.117383	1.610571	0.014759	1.164659	1.38077	0.004205	1.191439	1.082916	-0.035452	1.127494	0.863966	-0.039608	1.167274	0.856887	-0.033287	1.095446	0.863104	-0.066261	1.127725	0.820796	0.367037	1.152617	1.376882	0.38108	1.183841	1.079288	0.394002	1.115349	0.858245	0.414018	1.142596	0.850881	0.379921	1.082462	0.858001	0.420434	1.108989	0.813489
0.13	0.182629	1.134726	1.011177	0.183523	1.1376	0.883272	0.096949	1.132278	0.924027	0.132266	1.143738	0.546871	0.132553	1.215833	0.093838	0.157967	1.066288	0.055947	0.136725	1.270534	0.042936	0.139744	1.022547	0.051102	0.268631	1.123558	0.925031	0.241826	1.147001	0.547922	0.240808	1.203424	0.092373	0.212718	1.054867	0.052584	0.226214	1.26512	0.049188	0.236211	1.014078	0.04863	0.186337	1.150887	1.176182	0.192416	1.166607	1.465405	0.185084	1.161265	1.583585	0.163466	1.023902	1.666636	0.192838	1.232861	1.643658	0.089454	1.130542	1.604948	0.264646	1.117026	1.610542	0.01504	1.164421	1.380787	0.004458	1.191172	1.082933	-0.034569	1.127008	0.863938	-0.039055	1.166817	0.856924	-0.032202	1.09514	0.863107	-0.065285	1.126993	0.82075	0.367356	1.152186	1.376831	0.38099	1.183527	1.079231	0.393795	1.115032	0.858167	0.41335	1.142547	0.850639	0.380518	1.081763	0.858103	0.420032	1.109038	0.813182
0.135	0.182955	1.134593	1.011116	0.183849	1.13743	0.88321	0.097272	1.132173	0.923967	0.132421	1.142902	0.546774	0.132526	1.215679	0.093849	0.157971	1.066139	0.055963	0.136573	1.269915	0.042737	0.139752	1.02252	0.051097	0.268949	1.123348	0.924972	0.241955	1.146587	0.547865	0.240753	1.203448	0.09237	0.21274	1.054881	0.052565	0.226195	1.265138	0.0492	0.236216	1.014078	0.048607	0.186647	1.150808	1.176154	0.192721	1.166387	1.465391	0.18537	1.161059	1.583575	0.16377	1.023726	1.666669	0.193234	1.232338	1.643532	0.089739	1.130218	1.604926	0.265021	1.117144	1.610311	0.015329	1.164299	1.380789	0.004757	1.190953	1.082925	-0.033722	1.126512	0.863917	-0.038526	1.166255	0.856957	-0.03131	1.094824	0.863112	-0.064417	1.126231	0.820624	0.367667	1.151822	1.376783	0.380899	1.183254	1.079174	0.393574	1.114757	0.858087	0.412645	1.142532	0.850394	0.38119	1.081393	0.858127	0.419774	1.109228	0.812851
0.14	0.183316	1.134384	1.011066	0.184203	1.13722	0.88316	0.097624	1.132046	0.923924	0.132596	1.142162	0.546698	0.132576	1.215753	0.093905	0.157943	1.066217	0.055951	0.136718	1.270462	0.042944	0.139764	1.022522	0.05109	0.269293	1.123057	0.924915	0.242113	1.146237	0.547817	0.240727	1.203456	0.092365	0.212724	1.054886	0.052563	0.226191	1.265146	0.049211	0.23619	1.014064	0.048586	0.186989	1.150643	1.176132	0.193016	1.166116	1.465376	0.185604	1.16079	1.58356	0.164084	1.023145	1.66661	0.193457	1.232	1.643567	0.089929	1.130164	1.604831	0.265266	1.116905	1.610243	0.015617	1.164188	1.380768	0.005064	1.190852	1.082904	-0.032694	1.126008	0.863899	-0.038001	1.16561	0.856975	-0.029685	1.094463	0.863193	-0.063396	1.125354	0.820586	0.367963	1.151381	1.37673	0.380756	1.182946	1.079116	0.39345	1.114467	0.858004	0.41193	1.142536	0.850189	0.382065	1.080876	0.858129	0.419536	1.109293	0.812515
0.145	0.183671	1.134162	1.011019	0.184552	1.137	0.883113	0.097973	1.131872	0.923882	0.132782	1.141409	0.546626	0.132579	1.215735	0.093951	0.15795	1.066208	0.055963	0.136731	1.270574	0.042968	0.139768	1.022527	0.05109	0.269637	1.12279	0.924863	0.242244	1.145991	0.547782	0.240708	1.203453	0.092353	0.2127	1.054875	0.052583	0.226197	1.265135	0.049191	0.236178	1.014058	0.048595	0.187323	1.150478	1.17611	0.193326	1.165808	1.465355	0.185874	1.16049	1.583539	0.164388	1.022732	1.66661	0.193771	1.231854	1.643494	0.090327	1.129766	1.604782	0.265535	1.116634	1.610226	0.015925	1.16402	1.380711	0.0054	1.190864	1.082863	-0.031737	1.125571	0.863893	-0.037559	1.16518	0.857009	-0.028077	1.093866	0.863217	-0.062539	1.124643	0.820513	0.368282	1.150926	1.376671	0.380611	1.182627	1.079052	0.393318	1.114137	0.857924	0.411219	1.142672	0.849964	0.383121	1.08014	0.858199	0.419175	1.109428	0.812154
0.15	0.184031	1.133944	1.010968	0.184913	1.13677	0.883061	0.098332	1.131673	0.923831	0.132974	1.140597	0.546544	0.132555	1.215672	0.093991	0.157977	1.066163	0.055965	0.136726	1.270552	0.042976	0.139743	1.022514	0.051096	0.269993	1.122537	0.924812	0.242393	1.145787	0.547749	0.240705	1.203451	0.092337	0.212674	1.054872	0.052588	0.226169	1.265094	0.049183	0.236176	1.014056	0.048591	0.187658	1.150328	1.176082	0.193655	1.165494	1.465331	0.186155	1.160154	1.583514	0.164641	1.022537	1.666555	0.194009	1.231442	1.64333	0.090818	1.129226	1.604774	0.265723	1.116082	1.610176	0.016247	1.163812	1.380665	0.005749	1.190844	1.082833	-0.030889	1.125157	0.8639	-0.037119	1.164755	0.857012	-0.027141	1.093542	0.86319	-0.061638	1.123744	0.820546	0.368622	1.150488	1.376611	0.380412	1.18232	1.078984	0.393256	1.113904	0.857821	0.410387	1.14288	0.849736	0.384144	1.079469	0.858302	0.418999	1.110262	0.811817
0.155	0.184373	1.13374	1.010908	0.185268	1.13653	0.883001	0.098682	1.131463	0.923764	0.133152	1.13968	0.546445	0.132527	1.215554	0.094026	0.157961	1.066055	0.055969	0.136587	1.2699	0.042828	0.139753	1.022504	0.051067	0.270341	1.12229	0.924764	0.242538	1.145588	0.547719	0.240708	1.203463	0.092328	0.21264	1.054886	0.052596	0.226175	1.265092	0.049172	0.236178	1.014076	0.048578	0.187971	1.150202	1.176048	0.193996	1.165192	1.465306	0.186465	1.159836	1.583489	0.164819	1.022441	1.666545	0.194291	1.23119	1.643315	0.091206	1.128852	1.604746	0.265979	1.11563	1.610338	0.016568	1.163586	1.380641	0.006072	1.190795	1.082825	-0.029995	1.124764	0.863905	-0.036702	1.164331	0.856955	-0.025903	1.09313	0.863224	-0.060705	1.123012	0.820508	0.36896	1.150063	1.376521	0.380207	1.182003	1.078885	0.393127	1.113605	0.857703	0.409514	1.142966	0.849503	0.385214	1.078919	0.858284	0.418782	1.110719	0.811449
0.16	0.184736	1.133515	1.010837	0.185648	1.13627	0.882929	0.099056	1.131229	0.923682	0.133333	1.13878	0.546331	0.132529	1.215505	0.094053	0.157944	1.06601	0.055966	0.136567	1.269783	0.042645	0.139781	1.022495	0.051043	0.270713	1.122027	0.924708	0.242696	1.145348	0.54768	0.240694	1.203452	0.092313	0.212611	1.054878	0.052577	0.226172	1.265147	0.049158	0.236175	1.014062	0.048543	0.188292	1.150068	1.175998	0.194311	1.164949	1.465259	0.186766	1.159576	1.583444	0.165058	1.022232	1.666521	0.194573	1.230966	1.643201	0.091566	1.128465	1.604722	0.266289	1.11551	1.610115	0.016874	1.16336	1.380578	0.006381	1.190667	1.082772	-0.029041	1.124326	0.863846	-0.036123	1.163839	0.856861	-0.024651	1.092732	0.863164	-0.059764	1.122406	0.820447	0.369292	1.149719	1.376444	0.380018	1.181681	1.078792	0.393016	1.113388	0.857564	0.408756	1.143	0.84928	0.386231	1.078479	0.858261	0.418473	1.111087	0.811023
0.165	0.185124	1.133276	1.010779	0.186054	1.13599	0.88287	0.099455	1.13099	0.923613	0.133547	1.13785	0.546232	0.132559	1.215463	0.094098	0.157908	1.065974	0.055947	0.136578	1.269808	0.042777	0.139772	1.022503	0.051034	0.271109	1.121733	0.924665	0.242856	1.145128	0.547659	0.24068	1.203443	0.092314	0.212588	1.054871	0.052582	0.226145	1.26511	0.049142	0.236163	1.014065	0.048538	0.188629	1.149928	1.175961	0.194635	1.16472	1.465224	0.187078	1.15928	1.58341	0.165346	1.021899	1.666516	0.194909	1.230777	1.643094	0.091932	1.128173	1.604731	0.266495	1.114932	1.610039	0.017199	1.163194	1.380526	0.006702	1.190555	1.082725	-0.028148	1.123848	0.863818	-0.035588	1.163238	0.856808	-0.023435	1.092471	0.863135	-0.058812	1.121825	0.820342	0.369621	1.149405	1.376374	0.379825	1.181381	1.078704	0.392899	1.113086	0.857456	0.407904	1.142916	0.84901	0.387409	1.077979	0.858228	0.418158	1.111597	0.810522
0.17	0.185479	1.132909	1.010728	0.186412	1.13559	0.882819	0.099813	1.130576	0.923561	0.133725	1.136975	0.546156	0.132593	1.215507	0.094177	0.157944	1.066042	0.05593	0.136738	1.270474	0.043026	0.139766	1.022455	0.051027	0.27147	1.121368	0.924619	0.242994	1.144895	0.547639	0.240655	1.203439	0.092319	0.212573	1.054867	0.052581	0.226113	1.265149	0.049131	0.236158	1.014068	0.048522	0.188962	1.149677	1.175926	0.194958	1.164464	1.465188	0.187375	1.158989	1.583375	0.165619	1.021718	1.666424	0.19514	1.230306	1.643051	0.092174	1.128004	1.604663	0.266805	1.114639	1.609984	0.017527	1.163048	1.380474	0.007104	1.190348	1.082664	-0.027281	1.123377	0.863766	-0.035063	1.162717	0.856769	-0.022556	1.09227	0.863138	-0.057856	1.121198	0.82023	0.369941	1.148999	1.376306	0.379604	1.181065	1.078628	0.392875	1.112786	0.857357	0.407034	1.14288	0.848783	0.388698	1.077408	0.858219	0.417862	1.112017	0.810115
0.175	0.185833	1.132699	1.010668	0.186776	1.13533	0.882758	0.100175	1.130314	0.923494	0.133933	1.136157	0.546067	0.132552	1.21538	0.0942	0.157975	1.065928	0.055953	0.1366	1.269946	0.042859	0.139791	1.022447	0.051028	0.271833	1.121141	0.924571	0.243148	1.144733	0.54761	0.240663	1.203438	0.092307	0.212548	1.054872	0.052568	0.226119	1.265154	0.049127	0.236132	1.014023	0.048498	0.1893	1.149531	1.175891	0.1953	1.164226	1.465165	0.187707	1.158757	1.583356	0.166063	1.021388	1.666471	0.195578	1.230061	1.643015	0.092393	1.127887	1.604633	0.267164	1.114524	1.610122	0.017863	1.162875	1.38045	0.00741	1.190228	1.082645	-0.026283	1.123026	0.863721	-0.03456	1.162451	0.856776	-0.021208	1.091808	0.863124	-0.056924	1.120504	0.820166	0.370284	1.148623	1.37625	0.379386	1.180713	1.078556	0.392809	1.112511	0.857248	0.406107	1.142959	0.848606	0.390154	1.076863	0.858125	0.417438	1.112555	0.809754
0.18	0.186214	1.132436	1.010615	0.187167	1.13504	0.882704	0.100561	1.130053	0.923435	0.134141	1.135368	0.545984	0.13254	1.215329	0.094243	0.157993	1.065885	0.055982	0.136545	1.26977	0.042811	0.139789	1.022436	0.051012	0.272218	1.12084	0.924527	0.243331	1.144583	0.547591	0.240659	1.203432	0.092305	0.212494	1.054877	0.052561	0.226116	1.26516	0.049102	0.236129	1.014021	0.048485	0.18966	1.149309	1.175862	0.19566	1.163947	1.465147	0.18803	1.158507	1.583339	0.166377	1.021191	1.666475	0.195903	1.229805	1.643063	0.09265	1.127732	1.60451	0.267477	1.114284	1.6101	0.018218	1.162648	1.380439	0.007775	1.190031	1.082637	-0.0254	1.122642	0.8637	-0.034054	1.161969	0.856696	-0.020009	1.091368	0.863161	-0.056028	1.119919	0.820049	0.370637	1.148216	1.376182	0.379141	1.180338	1.078475	0.392826	1.112122	0.857163	0.405118	1.142979	0.848418	0.391733	1.075925	0.858213	0.417056	1.112889	0.809357
0.185	0.186605	1.132163	1.010562	0.187563	1.13475	0.882651	0.100954	1.129803	0.92338	0.134376	1.134613	0.545908	0.132547	1.215343	0.094299	0.15797	1.065906	0.055991	0.136549	1.269779	0.042899	0.139801	1.022425	0.051005	0.272607	1.120522	0.924478	0.243511	1.144425	0.547568	0.240648	1.20342	0.092298	0.212467	1.054871	0.052543	0.226091	1.265166	0.049101	0.236115	1.014015	0.04846	0.190041	1.149088	1.175828	0.196014	1.163694	1.465119	0.188342	1.158259	1.583312	0.166574	1.02104	1.666405	0.196176	1.229272	1.643017	0.092925	1.127657	1.604444	0.267822	1.113946	1.610071	0.018586	1.16249	1.380382	0.008158	1.189873	1.082579	-0.024578	1.12228	0.863643	-0.033546	1.16155	0.856634	-0.018672	1.09101	0.863204	-0.055026	1.119333	0.819946	0.370981	1.147863	1.37612	0.378896	1.179977	1.078395	0.392831	1.111861	0.857043	0.404275	1.1431	0.848249	0.393	1.075455	0.85813	0.41665	1.113391	0.808899
0.19	0.186971	1.13189	1.0105	0.187944	1.13446	0.882589	0.10133	1.129535	0.923309	0.134632	1.133867	0.545821	0.132546	1.21532	0.094338	0.157977	1.065892	0.056005	0.136551	1.269801	0.042786	0.139804	1.022429	0.051023	0.272981	1.120221	0.924427	0.243699	1.144258	0.547541	0.240632	1.203409	0.09229	0.212463	1.054858	0.052534	0.226102	1.265085	0.049081	0.236099	1.014032	0.048456	0.190398	1.148871	1.175784	0.19638	1.163478	1.46508	0.188665	1.158055	1.583274	0.166841	1.020739	1.666382	0.196456	1.229172	1.642957	0.093278	1.127435	1.604336	0.26811	1.113671	1.60998	0.018961	1.162406	1.380348	0.008551	1.189734	1.08254	-0.023706	1.121892	0.863616	-0.033027	1.161048	0.856591	-0.017557	1.090802	0.863168	-0.054153	1.118765	0.819842	0.371328	1.147497	1.376044	0.378645	1.17957	1.078299	0.392882	1.111528	0.856916	0.403338	1.143129	0.848086	0.394294	1.075258	0.857954	0.416341	1.113854	0.808475
0.195	0.18736	1.131634	1.010435	0.188337	1.13419	0.882523	0.101721	1.129281	0.923241	0.134853	1.133173	0.545733	0.132547	1.215278	0.094367	0.15799	1.065859	0.056007	0.13657	1.269782	0.042915	0.139823	1.02242	0.051002	0.27337	1.119944	0.924366	0.243916	1.144043	0.547496	0.240599	1.203399	0.092273	0.212454	1.054847	0.052504	0.226083	1.265122	0.049074	0.236075	1.014033	0.048452	0.19076	1.148671	1.175736	0.196722	1.163219	1.465039	0.188975	1.157795	1.583234	0.16716	1.020473	1.66631	0.196722	1.229091	1.642895	0.093547	1.12721	1.604242	0.268407	1.113373	1.609919	0.019302	1.162209	1.380337	0.008892	1.189532	1.082528	-0.022754	1.121465	0.8636	-0.032527	1.160601	0.856599	-0.01639	1.090639	0.863179	-0.053157	1.118168	0.819775	0.371657	1.147164	1.375963	0.378408	1.179207	1.078202	0.392852	1.111254	0.856781	0.402429	1.143053	0.847945	0.395619	1.075041	0.857846	0.415996	1.114316	0.808079
0.2	0.187775	1.131341	1.010387	0.188747	1.13387	0.882475	0.102132	1.128993	0.923198	0.135235	1.13231	0.545682	0.132648	1.215312	0.094483	0.157927	1.065904	0.05597	0.136707	1.270374	0.043133	0.139803	1.022422	0.051003	0.273778	1.11961	0.924316	0.244161	1.143793	0.547466	0.240566	1.203408	0.092278	0.212465	1.054854	0.052484	0.226098	1.26511	0.049072	0.236086	1.014024	0.048433	0.191139	1.148469	1.1757	0.197062	1.162938	1.465004	0.189315	1.157498	1.583201	0.167496	1.020124	1.666227	0.197061	1.228845	1.642913	0.094004	1.12686	1.604168	0.26873	1.113069	1.609873	0.01965	1.161958	1.380279	0.009279	1.189427	1.082483	-0.021859	1.121121	0.86356	-0.031996	1.160143	0.856646	-0.015302	1.090317	0.863168	-0.0522	1.117643	0.819675	0.371998	1.146846	1.375894	0.378215	1.178874	1.078119	0.392805	1.111006	0.856661	0.40148	1.14292	0.847735	0.396832	1.074905	0.857691	0.415626	1.114731	0.807642
0.205	0.188184	1.131038	1.010327	0.189146	1.13355	0.882414	0.102534	1.128676	0.923144	0.135538	1.131523	0.545616	0.132663	1.215262	0.094556	0.157929	1.065874	0.055956	0.136726	1.270452	0.043176	0.139818	1.022392	0.050989	0.274181	1.119298	0.924251	0.244422	1.143529	0.547414	0.240512	1.203402	0.092263	0.212481	1.054838	0.052457	0.226033	1.265127	0.049066	0.236078	1.014009	0.0484	0.191515	1.148257	1.17565	0.197391	1.162604	1.464953	0.189662	1.157131	1.583153	0.167943	1.019727	1.666227	0.197388	1.228623	1.642728	0.094512	1.126266	1.604054	0.269065	1.112674	1.609806	0.019999	1.161685	1.380178	0.009663	1.189369	1.0824	-0.021077	1.12085	0.863486	-0.031468	1.159841	0.856675	-0.014306	1.089993	0.863177	-0.0513	1.117074	0.819498	0.372334	1.146485	1.375823	0.378007	1.178514	1.078038	0.392843	1.11068	0.856559	0.400579	1.142801	0.847652	0.398175	1.074661	0.857496	0.415243	1.114906	0.807187
0.21	0.188588	1.130753	1.010262	0.189548	1.13326	0.882349	0.102936	1.128401	0.923081	0.13579	1.130872	0.545537	0.132608	1.21514	0.094575	0.157951	1.065763	0.055983	0.136586	1.269863	0.042934	0.139823	1.022395	0.050986	0.274582	1.118996	0.924185	0.244661	1.143293	0.547365	0.240471	1.203418	0.092247	0.212467	1.054849	0.052441	0.226027	1.265128	0.049066	0.236052	1.014047	0.048413	0.191888	1.148049	1.175595	0.19773	1.162299	1.464902	0.190006	1.156816	1.583104	0.168234	1.019611	1.666207	0.197837	1.228365	1.642609	0.094908	1.125759	1.604026	0.269328	1.112377	1.609724	0.020353	1.161429	1.380088	0.010015	1.189375	1.082335	-0.020268	1.120578	0.863448	-0.03089	1.159513	0.856642	-0.013371	1.089782	0.863025	-0.050423	1.116492	0.819471	0.372681	1.146133	1.375766	0.377759	1.17814	1.077968	0.392972	1.110415	0.856452	0.399718	1.142725	0.847556	0.399337	1.074526	0.857477	0.414973	1.1154	0.806929
0.215	0.188967	1.130507	1.010196	0.189931	1.13302	0.882283	0.103316	1.128187	0.923012	0.136047	1.130228	0.545455	0.132592	1.21506	0.094599	0.157998	1.065696	0.055997	0.136569	1.269721	0.04282	0.139822	1.022383	0.050968	0.274959	1.118726	0.92412	0.244903	1.143193	0.547322	0.240478	1.203429	0.092214	0.212396	1.054862	0.052455	0.22601	1.265148	0.049031	0.236039	1.014055	0.048409	0.192248	1.147845	1.175544	0.198073	1.161964	1.464857	0.190374	1.15644	1.583063	0.168503	1.019588	1.666184	0.198252	1.227625	1.642491	0.095361	1.125282	1.604049	0.269666	1.112074	1.609625	0.020706	1.161167	1.380007	0.010388	1.189306	1.082271	-0.019334	1.12016	0.86342	-0.030327	1.159088	0.856572	-0.012316	1.08939	0.862877	-0.049421	1.115972	0.819355	0.373027	1.145739	1.375706	0.377551	1.177776	1.077901	0.393044	1.110119	0.85636	0.398946	1.142627	0.847399	0.400509	1.074332	0.857365	0.414613	1.115786	0.80671
0.22	0.189392	1.13021	1.010134	0.190353	1.13275	0.882222	0.103737	1.127952	0.922954	0.13635	1.129558	0.545384	0.132586	1.215016	0.094646	0.158012	1.065672	0.055983	0.136565	1.26976	0.042977	0.139829	1.022378	0.050962	0.275375	1.118404	0.924053	0.245129	1.143214	0.547293	0.240502	1.203432	0.09217	0.212302	1.05487	0.052475	0.226002	1.265149	0.049007	0.236033	1.014029	0.048384	0.192639	1.147583	1.175495	0.198406	1.161639	1.464809	0.190698	1.156099	1.583015	0.168809	1.019142	1.6661	0.198575	1.227239	1.642478	0.095684	1.125002	1.603965	0.270021	1.111758	1.609544	0.021051	1.1609	1.379936	0.010756	1.189178	1.082213	-0.018407	1.1197	0.863397	-0.029793	1.15865	0.856529	-0.011239	1.08894	0.862893	-0.04843	1.115341	0.81929	0.373365	1.145368	1.375646	0.377392	1.177413	1.077836	0.393091	1.109813	0.856275	0.398193	1.142438	0.847301	0.401622	1.074061	0.857177	0.414349	1.116013	0.806609
0.225	0.189845	1.129866	1.010085	0.190801	1.13244	0.882174	0.104186	1.127655	0.922908	0.136647	1.128902	0.545324	0.132618	1.215052	0.094722	0.158029	1.065734	0.05595	0.136716	1.270369	0.043237	0.139822	1.022388	0.050967	0.275821	1.11806	0.923997	0.245328	1.143224	0.54728	0.240503	1.203435	0.092148	0.212229	1.054879	0.052484	0.225992	1.265108	0.049012	0.236045	1.014014	0.04839	0.193052	1.147273	1.175456	0.198753	1.161351	1.464773	0.191028	1.155807	1.582981	0.169076	1.018636	1.666046	0.198928	1.226834	1.642472	0.095905	1.124832	1.603903	0.270378	1.111471	1.609479	0.021413	1.160639	1.379877	0.011194	1.188989	1.082158	-0.017646	1.119458	0.863312	-0.029216	1.158222	0.856414	-0.01013	1.088986	0.862901	-0.047542	1.114884	0.819151	0.37371	1.145033	1.375597	0.377236	1.177017	1.077773	0.39315	1.109445	0.856201	0.397468	1.142176	0.847209	0.402586	1.073844	0.857087	0.414014	1.116195	0.806395
0.23	0.190277	1.129491	1.010022	0.19124	1.13209	0.882111	0.104622	1.127316	0.92284	0.136921	1.128293	0.545241	0.13262	1.215036	0.094758	0.158042	1.065735	0.055928	0.136733	1.270455	0.043263	0.139834	1.022364	0.050965	0.276255	1.117683	0.923936	0.245533	1.143171	0.547259	0.240488	1.203434	0.092135	0.212183	1.054887	0.052458	0.225985	1.265155	0.049	0.236007	1.01401	0.04834	0.193443	1.146948	1.175401	0.199095	1.161056	1.464719	0.191328	1.155535	1.582928	0.169372	1.018286	1.665927	0.19909	1.226583	1.642439	0.096094	1.124665	1.603871	0.270731	1.111117	1.609393	0.021762	1.160332	1.379826	0.01159	1.188831	1.08212	-0.016776	1.119226	0.86324	-0.028641	1.157829	0.856337	-0.009216	1.088916	0.862801	-0.04663	1.114395	0.819022	0.374051	1.144717	1.375517	0.377074	1.176591	1.077676	0.393128	1.108966	0.856108	0.396773	1.141762	0.847102	0.403419	1.073737	0.857033	0.413475	1.116546	0.806162
